Champion,Gender,Roles,Species,Resource,Range,Regions,Release Year
Alistar,Male,Supp,Minotaur,Mana,Melee,"Noxus, Runeterra",2009
Amumu,Male,Jungle,"Undead, Yordle",Mana,Melee,Shurima,2009
Anivia,Female,Mid,"God, Spirit",Mana,Ranged,Freljord,2009
Annie,Female,Mid,"Human, Magicborn",Mana,Ranged,"Noxus, Runeterra",2009
Ashe,Female,Bot,"Human, Iceborn",Mana,Ranged,Freljord,2009
Blitzcrank,Other,Supp,Golem,Mana,Melee,Zaun,2009
Cho'Gath,Male,"Mid, Top",Void-Being,Mana,Melee,Void,2009
Corki,Male,"Bot, Mid",Yordle,Mana,Ranged,"Bandle City, Piltover",2009
Dr. Mundo,Male,Top,"Chemically Altered, Human",Health costs,Melee,Zaun,2009
Evelynn,Female,Jungle,"Demon, Spirit",Mana,Melee,Runeterra,2009
Fiddlesticks,Other,"Jungle, Supp","Demon, Spirit",Mana,Ranged,Runeterra,2009
Gangplank,Male,Top,Human,Mana,Melee,Bilgewater,2009
Heimerdinger,Male,"Mid, Top",Yordle,Mana,Ranged,Piltover,2009
Janna,Female,Supp,"God, Spirit",Mana,Ranged,"Shurima, Zaun",2009
Jax,Male,"Jungle, Top",Unknown,Mana,Melee,"Icathia, Runeterra, Shurima",2009
Karthus,Male,Jungle,Undead,Mana,Ranged,"Noxus, Shadow Isles",2009
Kassadin,Male,Mid,"Human, Void-Being",Mana,Melee,"Shurima, Void",2009
Katarina,Female,Mid,Human,Manaless,Melee,Noxus,2009
Kayle,Female,Top,"Aspect, Human, Magically Altered",Mana,Both,"Demacia, Targon",2009
Malphite,Male,Top,Golem,Mana,Melee,"Ixtal, Shurima",2009
Master Yi,Male,Jungle,"Human, Spiritualist",Mana,Melee,Ionia,2009
Morgana,Female,Supp,"Aspect, Human, Magically Altered",Mana,Ranged,"Demacia, Targon",2009
Nasus,Male,Top,God-Warrior,Mana,Melee,Shurima,2009
Nidalee,Female,Jungle,"Human, Spiritualist",Mana,Both,Ixtal,2009
Nunu & Willump,Male,Jungle,"Human, Yeti",Mana,Melee,Freljord,2009
Rammus,Male,Jungle,Unknown,Mana,Melee,Shurima,2009
Ryze,Male,"Mid, Top","Human, Magically Altered",Mana,Ranged,Runeterra,2009
Shaco,Male,"Jungle, Supp",Spirit,Mana,Melee,Runeterra,2009
Singed,Male,Top,"Chemically Altered, Human",Mana,Melee,"Piltover, Zaun",2009
Sion,Male,Top,Revenant,Mana,Melee,Noxus,2009
Sivir,Female,Bot,Human,Mana,Ranged,Shurima,2009
Soraka,Female,Supp,Celestial,Mana,Ranged,"Ionia, Targon",2009
Taric,Male,Supp,Aspect. Human,Mana,Melee,"Demacia, Targon",2009
Teemo,Male,Top,Yordle,Mana,Ranged,Bandle City,2009
Tristana,Female,Bot,Yordle,Mana,Ranged,Bandle City,2009
Tryndamere,Male,Top,"Human, Magically Altered",Fury,Melee,Freljord,2009
Twisted Fate,Male,Mid,"Human, Magicborn",Mana,Ranged,Bilgewater,2009
Twitch,Male,Bot,"Chemically Altered, Rat",Mana,Ranged,Zaun,2009
Udyr,Male,Jungle,"Human, Spiritualist",Mana,Melee,"Freljord, Ionia",2009
Veigar,Male,Mid,Yordle,Mana,Ranged,"Bandle City, Runeterra, Shadow Isles",2009
Warwick,Male,"Jungle, Top","Chemically Altered, Cyborg, Human",Mana,Melee,Zaun,2009
Zilean,Male,Supp,"Human, Magicborn",Mana,Ranged,"Icathia, Runeterra, Shurima",2009
Akali,Female,Mid,Human,Energy,Melee,Ionia,2010
Cassiopeia,Female,"Mid, Top","Human, Magically Altered",Mana,Ranged,"Noxus, Shurima",2010
Ezreal,Male,Bot,"Human, Magicborn",Mana,Ranged,Piltover,2010
Galio,Male,Mid,Golem,Mana,Melee,Demacia,2010
Garen,Male,Top,Human,Manaless,Melee,Demacia,2010
Gragas,Male,"Jungle, Top","Human, Iceborn",Mana,Melee,Freljord,2010
Irelia,Female,"Mid, Top","Human, Spiritualist",Mana,Melee,Ionia,2010
Kennen,Male,"Mid, Top",Yordle,Energy,Ranged,Ionia,2010
Kog'Maw,Male,Bot,Void-Being,Mana,Ranged,Void,2010
LeBlanc,Female,Mid,"Human, Magically Altered",Mana,Ranged,Noxus,2010
Lux,Female,"Mid, Supp","Human, Magicborn",Mana,Ranged,Demacia,2010
Malzahar,Male,Mid,"Human, Void-Being",Mana,Ranged,"Shurima, Void",2010
Miss Fortune,Female,Bot,Human,Mana,Ranged,Bilgewater,2010
Mordekaiser,Male,Top,Revenant,Shield,Melee,"Noxus, Shadow Isles",2010
Olaf,Male,Top,"Human, Iceborn",Mana,Melee,Freljord,2010
Pantheon,Male,"Jungle, Supp, Top",Aspect. Human,Mana,Melee,Targon,2010
Poppy,Female,"Jungle, Supp, Top",Yordle,Mana,Melee,Demacia,2010
Shen,Male,"Supp, Top","Human, Spiritualist",Energy,Melee,Ionia,2010
Sona,Female,Supp,"Human, Magicborn",Mana,Ranged,"Demacia, Ionia",2010
Swain,Male,Supp,"Human, Magically Altered",Mana,Ranged,Noxus,2010
Trundle,Male,"Jungle, Top","Iceborn, Troll",Mana,Melee,Freljord,2010
Urgot,Male,Top,"Chemically Altered, Cyborg, Human",Mana,Ranged,"Noxus, Zaun",2010
Vladimir,Male,"Mid, Top","Human, Magically Altered",Bloodthirst,Ranged,"Carnavor, Noxus, Shadow Isles",2010
Xin Zhao,Male,Jungle,Human,Mana,Melee,"Demacia, Ionia, Noxus",2010
Ahri,Female,Mid,Vastayan,Mana,Ranged,Ionia,2011
Brand,Male,Supp,"Human, Magically Altered",Mana,Ranged,"Freljord, Runeterra",2011
Caitlyn,Female,Bot,Human,Mana,Ranged,Piltover,2011
Fizz,Male,Mid,Yordle,Mana,Melee,Bilgewater,2011
Graves,Male,Jungle,Human,Mana,Ranged,Bilgewater,2011
Jarvan IV,Male,Jungle,Human,Mana,Melee,Demacia,2011
Karma,Female,Supp,"Human, Spiritualist",Mana,Ranged,Ionia,2011
Lee Sin,Male,Jungle,"Human, Spiritualist",Energy,Melee,Ionia,2011
Leona,Female,Supp,Aspect. Human,Mana,Melee,Targon,2011
Maokai,Male,Supp,Spirit,Mana,Melee,Shadow Isles,2011
Nocturne,Male,Jungle,"Demon, Spirit",Mana,Melee,Runeterra,2011
Orianna,Female,Mid,Golem,Mana,Ranged,Piltover,2011
Renekton,Male,Top,God-Warrior,Fury,Melee,Shurima,2011
Riven,Female,Top,Human,Manaless,Melee,"Ionia, Noxus",2011
Rumble,Male,Top,Yordle,Heat,Melee,Bandle City,2011
Shyvana,Female,Jungle,"Dragon, Magically Altered",Fury,Melee,Demacia,2011
Skarner,Male,Jungle,Brackern,Mana,Melee,Ixtal,2011
Talon,Male,"Jungle, Mid",Human,Mana,Melee,Noxus,2011
Vayne,Female,Bot,Human,Mana,Ranged,Demacia,2011
Viktor,Male,Mid,"Cyborg, Human",Mana,Ranged,"Piltover, Zaun",2011
Volibear,Male,"Jungle, Top","God, Spirit",Mana,Melee,Freljord,2011
Wukong,Male,Jungle,Vastayan,Mana,Melee,Ionia,2011
Xerath,Male,"Mid, Supp",Baccal,Mana,Ranged,Shurima,2011
Yorick,Male,"Jungle, Top","Human, Magically Altered",Mana,Melee,Shadow Isles,2011
Darius,Male,"Jungle, Top",Human,Mana,Melee,Noxus,2012
Diana,Female,"Jungle, Mid","Aspect, Human",Mana,Melee,Targon,2012
Draven,Male,Bot,Human,Mana,Ranged,Noxus,2012
Elise,Female,"Jungle, Supp","Human, Magically Altered",Mana,Both,"Noxus, Shadow Isles",2012
Fiora,Female,Top,Human,Mana,Melee,Demacia,2012
Hecarim,Male,Jungle,Undead,Mana,Melee,"Carnavor, Shadow Isles",2012
Jayce,Male,Top,Human,Mana,Both,Piltover,2012
Kha'Zix,Male,Jungle,Void-Being,Mana,Melee,Void,2012
Lulu,Female,Supp,Yordle,Mana,Ranged,Bandle City,2012
Nami,Female,Supp,Vastayan,Mana,Ranged,"Bilgewater, Runeterra",2012
Nautilus,Male,Supp,Revenant,Mana,Melee,Bilgewater,2012
Rengar,Male,Jungle,Vastayan,Ferocity,Melee,"Ixtal, Shurima",2012
Sejuani,Female,Jungle,"Human, Iceborn",Mana,Melee,Freljord,2012
Syndra,Female,Mid,"Human, Magicborn",Mana,Ranged,Ionia,2012
Varus,Male,Bot,"Darkin, Human",Mana,Ranged,"Ionia, Runeterra, Shurima",2012
Vi,Female,Jungle,Human,Mana,Melee,"Piltover, Zaun",2012
Zed,Male,"Jungle, Mid","Human, Magically Altered",Energy,Melee,Ionia,2012
Ziggs,Male,"Bot, Mid",Yordle,Mana,Ranged,Zaun,2012
Zyra,Female,Supp,"Human, Plant",Mana,Ranged,Ixtal,2012
Aatrox,Male,Top,Darkin,Manaless,Melee,"Runeterra, Shurima",2013
Jinx,Female,Bot,"Chemically Altered, Human",Mana,Ranged,Zaun,2013
Lissandra,Female,Mid,"Human, Iceborn",Mana,Ranged,Freljord,2013
Lucian,Male,Bot,Human,Mana,Ranged,"Demacia, Shadow Isles",2013
Quinn,Female,"Mid, Top",Human,Mana,Ranged,Demacia,2013
Thresh,Male,Supp,Undead,Mana,Ranged,Shadow Isles,2013
Yasuo,Male,Mid,"Human, Magicborn",Manaless,Melee,Ionia,2013
Zac,Male,Jungle,Golem,Health costs,Melee,Zaun,2013
Azir,Male,Mid,God-Warrior,Mana,Ranged,Shurima,2014
Braum,Male,Supp,"Human, Iceborn",Mana,Melee,Freljord,2014
Gnar,Male,Top,Yordle,Rage,Both,Freljord,2014
Kalista,Female,Bot,Undead,Mana,Ranged,"Carnavor, Shadow Isles",2014
Rek'Sai,Female,Jungle,Void-Being,Rage,Melee,"Shurima, Void",2014
Vel'Koz,Male,"Mid, Supp",Void-Being,Mana,Ranged,Void,2014
Bard,Male,Supp,Celestial,Mana,Ranged,Runeterra,2015
Ekko,Male,"Jungle, Mid",Human,Mana,Melee,Zaun,2015
Illaoi,Female,Top,"Human, Spiritualist",Mana,Melee,Bilgewater,2015
Kindred,Other,Jungle,"God, Spirit",Mana,Ranged,Runeterra,2015
Tahm Kench,Male,"Supp, Top","Demon, Spirit",Mana,Melee,"Bilgewater, Runeterra",2015
Aurelion Sol,Male,Mid,"Celestial, Dragon",Mana,Ranged,"Runeterra, Targon",2016
Camille,Female,Top,"Cyborg, Human",Mana,Melee,Piltover,2016
Ivern,Male,Jungle,"Human, Magically Altered",Mana,Ranged,"Freljord, Ionia",2016
Jhin,Male,Bot,"Human, Spiritualist",Mana,Ranged,Ionia,2016
Kled,Male,Top,Yordle,Courage,Melee,Noxus,2016
Taliyah,Female,Mid,"Human, Magicborn",Mana,Ranged,Shurima,2016
Kayn,Male,Jungle,"Darkin, Human, Magically Altered",Mana,Melee,"Ionia, Noxus, Runeterra, Shurima",2017
Ornn,Male,Top,"God, Spirit",Mana,Melee,Freljord,2017
Rakan,Male,Supp,Vastayan,Mana,Melee,Ionia,2017
Xayah,Female,Bot,Vastayan,Mana,Ranged,Ionia,2017
Zoe,Female,Mid,Aspect. Human,Mana,Ranged,Targon,2017
Kai'Sa,Female,Bot,"Human, Void-Being",Mana,Ranged,"Shurima, Void",2018
Neeko,Female,"Mid, Supp",Vastayan,Mana,Ranged,Ixtal,2018
Pyke,Male,Supp,Revenant,Mana,Melee,Bilgewater,2018
Aphelios,Male,Bot,"Human, Spiritualist",Mana,Ranged,Targon,2019
Qiyana,Female,Mid,"Human, Magicborn",Mana,Melee,Ixtal,2019
Senna,Female,Supp,"Human, Undead",Mana,Ranged,Shadow Isles,2019
Sylas,Male,Mid,"Human, Magicborn",Mana,Melee,"Demacia, Freljord",2019
Yuumi,Female,Supp,"Cat, Magically Altered",Mana,Ranged,Bandle City,2019
Lillia,Female,Jungle,Spirit,Mana,Melee,Ionia,2020
Rell,Female,Supp,"Human, Magically Altered, Magicborn",Mana,Melee,Noxus,2020
Samira,Female,Bot,Human,Mana,Ranged,"Noxus, Shurima",2020
Seraphine,Female,Supp,"Human, Magicborn",Mana,Ranged,"Piltover, Zaun",2020
Sett,Male,Top,"Human, Vastayan",Grit,Melee,Ionia,2020
Yone,Male,"Mid, Top","Human, Magically Altered",Manaless,Melee,Ionia,2020
Akshan,Male,Mid,Human,Mana,Ranged,Shurima,2021
Gwen,Female,"Jungle, Top","Human, Magically Altered",Mana,Melee,"Carnavor, Shadow Isles",2021
Vex,Female,Mid,Yordle,Mana,Ranged,"Bandle City, Shadow Isles",2021
Viego,Male,Jungle,Undead,Manaless,Melee,"Carnavor, Shadow Isles",2021
Bel'Veth,Female,Jungle,Void-Being,Manaless,Melee,Void,2022
K'Sante,Male,Top,Human,Mana,Melee,Shurima,2022
Nilah,Female,Bot,"Human, Magically Altered",Mana,Melee,Bilgewater,2022
Renata Glasc,Female,Supp,"Chemically Altered, Human",Mana,Ranged,Zaun,2022
Zeri,Female,Bot,"Human, Magicborn",Mana,Ranged,Zaun,2022
Briar,Female,Jungle,Golem,Health costs,Melee,Noxus,2023
Hwei,Male,Mid,"Human, Magicborn",Mana,Ranged,Ionia,2023
Milio,Male,Supp,"Human, Magicborn",Mana,Ranged,Ixtal,2023
Naafiri,Female,"Jungle, Mid","Darkin, Dog",Mana,Melee,Shurima,2023
Ambessa,Female,Top,Human,Energy,Melee,"Noxus, Piltover",2024
Aurora,Female,Mid,Vastayan,Mana,Ranged,Freljord,2024
Smolder,Male,Bot,Dragon,Mana,Ranged,"Carnavor, Noxus",2024
Mel,Female,"Mid, Supp","Human, Magically Altered",Mana,Ranged,"Noxus, Piltover",2025